node_key,city,postal_code,street,building,country,address_type,val_start_date,val_end_date,latitude,longitude
74867AD200E41EDBA5D8B06885664052,Munich,85399,Zeppelinstrasse,2,DE,2,2000-01-01,9999-12-31,48.331816,11.736955
74867AD200E41EDBA5D8B06885668052,"Antioch,Illinois",60002,TiffanyRoad,54,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B0688566A052,SanFrancisco,94101,SummersetStreet,6,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B0688566C052,SanFrancisco,94101,RiselAvenue,35,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B0688566E052,SanFrancisco,94101,WindingWay,8,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885670052,NewYork,10011,11thAvenue,17,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885672052,SanFrancisco,94101,SanFernandoWay,10,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885674052,"Antioch,Illinois",60002,7thAvenue,32,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885676052,NewYork,10011,57thAvenue,19,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885678052,"Antioch,Illinois",60002,FillmoreStreet,59,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B0688567A052,London,EC1Y8SY,CastleLane,25,GB,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B0688567C052,London,EC1Y8SY,WiltonRoad,24,GB,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B0688567E052,London,EC1Y8SY,FloodStreet,18,GB,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885680052,Berlin,10001,Drosselweg,28,DE,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885682052,SanFrancisco,94101,QueensBoulevard,15,US,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885684052,London,EC1Y8SY,ClaredonStreet,38,GB,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885686052,Berlin,14129,Eiderstedterweg,22,DE,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B06885688052,Berlin,10001,Waldhterpfad,23,DE,1,2000-01-01,9999-12-31,0,0
74867AD200E41EDBA5D8B0688568A052,SanFrancisco,94101,SilverAvenue,16,US,1,2000-01-01,9999-12-31,0,0
